"","SenatorDem","RepresentativeDem","Prop1Pass","Prop2Pass","PartyAffiliation","Gender","Age","State","DemSpending","RepSpending","Prop1Spending","Prop2Spending"
"8688",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.9926079790886,"KY",93.7936613678555,198.935291979629,25.6653112280369,68.3478469420631
"8689",FALSE,TRUE,FALSE,TRUE,NA,"Male",29.1897478575702,"KY",100.991230265847,198.110796620303,33.4842518494156,68.6065265773408
"8690",FALSE,TRUE,FALSE,FALSE,NA,"Male",25.4222994504457,"KY",99.9169175528458,193.313337632547,29.4804514005735,70.5071190062188
"8691",FALSE,TRUE,TRUE,FALSE,NA,"Male",29.7446172782371,"KY",97.5294057369046,200.732650967022,26.1990578279946,69.7936353955769
"8692",FALSE,TRUE,FALSE,FALSE,NA,"Male",31.293239384692,"KY",98.8689362564239,197.362178004507,29.7826441826926,69.0730952976411
"8693",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.1303375471617,"KY",102.63247698292,198.678917923882,32.0819108138778,68.2392619229443
"8694",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.2979386508547,"KY",101.85297913394,201.827320095202,31.0019930201845,69.7606619490616
"8695",FALSE,TRUE,FALSE,FALSE,NA,"Male",35.2527996864964,"KY",95.6921519386686,204.543381722476,29.6221734192936,72.8127976340371
"8696",TRUE,FALSE,FALSE,FALSE,NA,"Male",32.8480266903225,"KY",100.767219150483,201.471562547888,25.7410146296602,66.3132139909421
"8697",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.601040087937,"KY",93.2067699895438,194.74110543964,32.9845868621344,66.1430677657874
"8698",FALSE,FALSE,FALSE,FALSE,NA,"Male",30.0856817571288,"KY",105.236809003166,199.012339517658,26.1551034470117,70.7794239774784
"8699",FALSE,FALSE,FALSE,TRUE,NA,"Male",30.6607551844174,"KY",91.8404099818566,200.156778873419,24.4604782913207,68.5399526649837
"8700",FALSE,TRUE,TRUE,FALSE,NA,"Male",32.4771469216587,"KY",95.4579360616304,197.561418035964,28.4623212661839,70.1682532409193
"8701",FALSE,TRUE,FALSE,FALSE,NA,"Male",35.0394966348849,"KY",105.186857790597,201.73064013825,33.9083256700208,71.8053705056298
"8702",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.675781168322,"KY",106.30099017401,203.4252628137,29.620807201448,69.9574880287868
"8703",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.5047949121406,"KY",99.5706121543159,200.381369616989,30.1103870698881,65.9944306213591
"8704",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.3889923504686,"KY",94.288547235227,197.467376864848,28.1586748668509,65.9922886493979
"8705",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.4416143279261,"KY",103.385286317212,193.161703003281,31.2137892296784,69.9205164329592
"8706",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.6977057437184,"KY",88.5542595004207,197.57122168201,31.7479502038782,69.9709670347448
"8707",FALSE,FALSE,TRUE,FALSE,NA,"Male",33.7425758925971,"KY",92.1389154252657,198.020309779966,34.0207348090042,67.5160696445658
"8708",FALSE,FALSE,FALSE,FALSE,NA,"Male",25.4107173631714,"KY",112.442063778278,202.245225087985,23.1501069230467,70.1947519800995
"8709",FALSE,FALSE,FALSE,TRUE,NA,"Male",28.7131447896711,"KY",98.9968310903705,208.629720265434,34.5068808821619,73.8344403553427
"8710",FALSE,FALSE,FALSE,TRUE,NA,"Male",34.5218358223269,"KY",103.968492571182,202.009539982583,27.7782855792045,71.4098077609988
"8711",FALSE,TRUE,FALSE,FALSE,NA,"Male",34.9446674497168,"KY",97.209420737023,199.489740243725,32.8501039920462,69.1508442475287
"8712",TRUE,TRUE,FALSE,TRUE,NA,"Male",23.7193213974149,"KY",101.150099587486,199.786930126971,28.6424800053308,68.9945007240473
"8713",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.9293819717589,"KY",99.4009753079668,198.245838127237,36.1492239923465,66.3033342730965
"8714",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.845389917686,"KY",95.7342057671008,204.96897272192,24.3819465878196,71.2058811822672
"8715",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.0665299476186,"KY",94.1039394070031,195.895751185156,31.722618829831,70.0329449003047
"8716",TRUE,TRUE,FALSE,TRUE,NA,"Male",28.8545405530699,"KY",104.475727230567,203.972980287557,27.9393884999984,69.1339249506486
"8717",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.4540650047912,"KY",94.3286130131154,201.930148715784,31.2873041180374,68.7618192419653
"8718",TRUE,TRUE,FALSE,FALSE,NA,"Male",25.9746976123071,"KY",108.486576883621,199.789656767522,32.0011670144533,67.8460612527886
"8719",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.9311085200696,"KY",112.966345424479,200.190699535896,28.6903811717916,67.5385174143036
"8720",TRUE,TRUE,TRUE,TRUE,NA,"Male",28.8152735284959,"KY",102.981892619344,200.188940277451,29.9741152227115,72.6868177166397
"8721",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.597707436718,"KY",95.0300696411723,197.402677624075,31.0468022243395,71.7251531963219
"8722",TRUE,FALSE,FALSE,FALSE,NA,"Male",33.7275006724005,"KY",98.8046019258975,193.136321246887,28.726042847588,67.7783648610422
"8723",TRUE,TRUE,FALSE,FALSE,NA,"Male",33.1119450867133,"KY",103.182251308708,197.705571110679,30.2032356967951,70.4003055919467
"8724",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.6837150587826,"KY",96.290441616694,198.902136361763,25.9734356247452,69.6894556022289
"8725",TRUE,TRUE,TRUE,TRUE,NA,"Male",31.7661207954144,"KY",100.959668150447,199.556829223557,26.7935062351079,71.3572960166251
"8726",FALSE,TRUE,TRUE,FALSE,NA,"Male",34.3552387715087,"KY",96.5466825034638,206.427108462293,31.4859704224921,73.8618752389802
"8727",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.2865996197252,"KY",100.334392584289,198.980676839181,34.639412936833,66.623417066624
"8728",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.1437108010973,"KY",104.979230313373,194.437616712593,30.7345588793664,68.0052044142364
"8729",FALSE,FALSE,FALSE,FALSE,NA,"Male",32.8153281276256,"KY",92.5637674568249,200.319906746883,27.9375032164217,67.9399245475253
"8730",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.1505057417281,"KY",103.003309235146,198.959838695033,25.8454348374484,65.7502595134952
"8731",FALSE,TRUE,FALSE,TRUE,NA,"Male",24.8713993405136,"KY",94.1940955786508,200.341390192088,32.18748937295,68.7264832931997
"8732",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.0483413213863,"KY",94.9666134172144,202.420562760297,36.3099198749361,68.9056297909684
"8733",FALSE,TRUE,FALSE,FALSE,NA,"Male",36.0297646687622,"KY",106.438906269179,199.637221070856,30.1919250998088,71.5968252505389
"8734",TRUE,FALSE,FALSE,TRUE,NA,"Male",28.2113183449577,"KY",91.709183787889,194.267986900929,28.4834578486577,66.8349824605856
"8735",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.9672949144996,"KY",101.413748160463,201.018421391062,20.9163628744996,70.563825602568
"8736",FALSE,TRUE,TRUE,FALSE,NA,"Male",33.5403253871692,"KY",96.9377442010763,202.945109626587,30.5365349982199,74.3780335970235
"8737",FALSE,FALSE,FALSE,FALSE,NA,"Male",33.0834504767438,"KY",109.253399814747,196.344518258525,33.7406264403592,72.4652829014464
"8738",TRUE,FALSE,FALSE,FALSE,NA,"Male",32.0199486244025,"KY",102.940169746411,196.969989753936,31.6062799734645,69.1419673335487
"8739",TRUE,FALSE,TRUE,TRUE,NA,"Male",28.3268608549583,"KY",100.819864805795,193.272327069022,30.0497416988607,69.6712631711982
"8740",FALSE,FALSE,FALSE,FALSE,NA,"Male",30.1915654052299,"KY",105.340671377493,202.170149485651,34.1816792676856,73.5079890170257
"8741",FALSE,TRUE,FALSE,TRUE,NA,"Male",31.1482709090728,"KY",97.846611475184,202.156889337235,35.108674678427,67.1864307584214
"8742",FALSE,TRUE,FALSE,TRUE,NA,"Male",28.3060322648176,"KY",95.0765063716017,201.484901126482,28.9453202264256,68.7497764236719
"8743",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.9021503450794,"KY",105.964070493544,202.525093395528,27.2555051423969,71.705360040672
"8744",FALSE,TRUE,FALSE,FALSE,NA,"Male",24.5298671961262,"KY",99.5795923346152,200.717515273788,30.7039376233823,72.9466310272204
"8745",FALSE,FALSE,FALSE,FALSE,NA,"Male",32.1809524462246,"KY",92.1902625616455,205.557880492109,28.3825483370115,70.5638178422161
"8746",FALSE,TRUE,FALSE,FALSE,NA,"Male",33.9968273521018,"KY",98.7307872342998,203.544857165411,29.3836849156487,71.555533502786
"8747",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.0053300004073,"KY",95.0319524170361,202.108655385249,29.6394227410649,69.4491581147818
"8748",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.418002410516,"KY",107.053707384766,192.823539360535,28.9453625781593,70.9870216363112
"8749",FALSE,FALSE,TRUE,FALSE,NA,"Male",30.6305605465053,"KY",99.381057893807,200.415925758613,28.9911045986558,69.1086257256336
"8750",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.5665737681536,"KY",98.2979137928353,192.482248582597,34.399334537457,65.3804160468292
"8751",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.7538403810105,"KY",97.7518388608397,194.472575542355,29.4023575002074,69.3989697013428
"8752",FALSE,TRUE,FALSE,FALSE,NA,"Male",25.8093106189883,"KY",99.7831106060501,197.694643446354,34.1136683728912,66.0047196430835
"8753",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.6809639659737,"KY",106.069632256597,203.388368417774,29.0389820365073,67.720852955809
"8754",FALSE,TRUE,FALSE,TRUE,NA,"Male",30.9221526629643,"KY",106.55968752618,199.620126807991,28.5913231388271,69.4394776046153
"8755",TRUE,TRUE,TRUE,TRUE,NA,"Male",33.382404372911,"KY",92.8454061488561,205.064288268272,32.4248863182645,71.7616519865957
"8756",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.0243944614303,"KY",98.7442508716239,203.277519611909,28.0809627711451,70.8989376487173
"8757",TRUE,FALSE,FALSE,FALSE,NA,"Male",27.4213892192138,"KY",97.919714656829,197.013505633885,27.3539363584467,70.6358875780833
"8758",TRUE,TRUE,TRUE,FALSE,NA,"Male",27.1341431908227,"KY",102.56085250602,199.555443199933,30.5141032215328,70.465798715121
"8759",FALSE,TRUE,TRUE,FALSE,NA,"Male",25.2371489173812,"KY",102.975792179363,199.423881248641,31.8478435588265,71.41184478043
"8760",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.9558743615179,"KY",95.698963710134,201.503342237414,26.5103422366223,65.6979460693661
"8761",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.6255747376972,"KY",99.532140467589,199.226659667027,33.6787513627675,67.2299997872643
"8762",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.7540198762633,"KY",103.840707765155,198.247052930195,31.4880053749839,72.2219002053866
"8763",TRUE,FALSE,FALSE,FALSE,NA,"Male",26.3099640345687,"KY",96.4144588219645,207.563288605416,27.615786486193,67.9670093016842
"8764",FALSE,TRUE,FALSE,FALSE,NA,"Male",29.4032334065802,"KY",103.247756531789,197.331381665583,34.1162883425817,69.8326603297294
"8765",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.178114054283,"KY",101.140791231431,199.630707943758,32.9665637519595,69.7216637844992
"8766",TRUE,FALSE,FALSE,FALSE,NA,"Male",32.2207431792433,"KY",100.86296294115,200.670459874658,28.8925323158051,72.3343921083026
"8767",TRUE,FALSE,FALSE,FALSE,NA,"Male",22.8902920133098,"KY",103.136856549432,201.299008800679,31.940947513868,68.6749968858651
"8768",FALSE,FALSE,FALSE,FALSE,NA,"Male",31.4999333319177,"KY",106.409897765176,200.264757178579,31.2843882046561,73.0575286885225
"8769",FALSE,TRUE,FALSE,FALSE,NA,"Male",26.080728269165,"KY",103.325308116399,199.204197643656,31.5878328883708,68.124321802047
"8770",TRUE,TRUE,TRUE,FALSE,NA,"Male",32.128610669231,"KY",107.669169435588,202.577494107928,29.8150047460432,68.0521685203762
"8771",FALSE,FALSE,FALSE,TRUE,NA,"Male",31.1545976943321,"KY",98.2093084450227,202.735678152839,22.0362896978026,72.7251093106742
"8772",TRUE,TRUE,FALSE,FALSE,NA,"Male",26.0517674058142,"KY",104.140135625328,195.84135071612,27.26598386656,67.8924567450682
"8773",FALSE,TRUE,FALSE,TRUE,NA,"Male",26.9026337554996,"KY",107.968772013386,200.38247734826,32.72828268865,71.6117888435141
"8774",FALSE,FALSE,TRUE,FALSE,NA,"Male",27.8129845538537,"KY",103.38391040423,198.504413283057,31.029831079564,67.4008176798785
"8775",FALSE,TRUE,FALSE,FALSE,NA,"Male",31.1792461621079,"KY",102.041668524244,196.002787384139,29.7093105692131,67.460530393589
"8776",FALSE,TRUE,TRUE,FALSE,NA,"Male",33.7255337322317,"KY",95.674566989444,204.297903678718,30.0174116640727,70.3708870270331
"8777",TRUE,FALSE,FALSE,FALSE,NA,"Male",32.2164712021879,"KY",101.488500005514,193.060512538717,29.8706116677553,69.7174812990912
"8778",FALSE,TRUE,TRUE,FALSE,NA,"Male",31.9188344314038,"KY",93.6586343833794,201.131972060625,31.2177292638559,71.1424545000715
"8779",FALSE,TRUE,FALSE,TRUE,NA,"Male",26.2817105187616,"KY",103.590306317537,204.521368925669,30.3085679963217,70.9067771955246
"8780",TRUE,TRUE,TRUE,FALSE,NA,"Male",30.2859778172353,"KY",106.890243435679,198.103494450339,30.9384240885028,69.4144437079636
"8781",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.2993579157019,"KY",101.185704362721,205.876836418034,31.1905509191131,70.0606215094006
"8782",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.4778765387571,"KY",98.4030963135983,200.34724422329,26.3682593892406,72.0655594477542
"8783",TRUE,TRUE,TRUE,FALSE,NA,"Male",28.7562198982418,"KY",102.366708122627,197.006773164901,29.5547992094213,69.7165316908792
"8784",FALSE,TRUE,TRUE,FALSE,NA,"Male",30.2505772802014,"KY",111.166706640757,196.258355225241,31.5473077503424,68.090439210747
"8785",FALSE,TRUE,FALSE,TRUE,NA,"Male",28.7067786684665,"KY",101.616320355954,199.31509658771,31.3045584912286,71.9328502778033
"8786",FALSE,TRUE,FALSE,TRUE,NA,"Male",29.9374866093279,"KY",91.6274321380665,197.350271324075,31.2139596855197,72.5290504338227
"8787",FALSE,TRUE,FALSE,FALSE,NA,"Male",27.3411736309885,"KY",102.525080056803,202.356168691504,32.486345537338,68.0636093810638
"8788",FALSE,FALSE,FALSE,TRUE,NA,"Male",31.0132863028467,"KY",105.168881490101,197.094688401969,27.1073863593106,71.0918514882659
"8789",TRUE,FALSE,FALSE,FALSE,NA,"Male",28.9081389870327,"KY",95.0152488493121,199.172002707001,28.9106812167182,67.7097304396972
"8790",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.340690426356,"KY",89.3963537499499,202.517624915181,29.9529181735095,67.2518520558107
"8791",TRUE,FALSE,FALSE,FALSE,NA,"Male",22.5765950194911,"KY",104.309011148512,200.898686434537,30.1360359780107,72.2207715228422
"8792",TRUE,TRUE,FALSE,FALSE,NA,"Male",26.354363879349,"KY",106.984778708248,200.952811084998,27.3868401606603,71.0545568518622
"8793",TRUE,TRUE,TRUE,TRUE,NA,"Male",38.119978880388,"KY",101.598710952734,200.34545083202,24.3303300488621,69.8777210974747
"8794",TRUE,FALSE,FALSE,FALSE,NA,"Male",23.1830419432031,"KY",101.201487395795,201.069744030027,29.9923919519659,69.6967688755614
"8795",FALSE,TRUE,TRUE,TRUE,NA,"Male",26.3410510972024,"KY",95.0730803441299,199.256230732313,30.7518341136368,69.8926402009739
"8796",FALSE,FALSE,TRUE,FALSE,NA,"Male",24.516536289072,"KY",96.5074013160145,201.983271340747,30.6430141055194,73.4952002565437
"8797",FALSE,TRUE,FALSE,FALSE,NA,"Male",23.7744769545736,"KY",92.2114959466171,196.938874582478,29.9771255226829,68.9535994250755
"8798",TRUE,TRUE,FALSE,TRUE,NA,"Male",34.3547242339629,"KY",104.895249886313,196.894908193996,27.8242719634511,67.4874744179383
"8799",FALSE,TRUE,TRUE,FALSE,NA,"Male",24.6982977338791,"KY",99.5252187342478,199.157458370594,31.8083530963396,72.0910186349086
"8800",TRUE,TRUE,FALSE,FALSE,NA,"Male",30.5797723296889,"KY",103.308019904725,192.627929860157,29.0848346366705,71.3498610454466
"8801",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.2397022899217,"KY",105.541205123221,199.68359947871,26.8393349263863,68.984143103814
"8802",TRUE,FALSE,FALSE,FALSE,NA,"Male",31.8679794739835,"KY",101.801813912557,201.075223915452,33.428364562243,67.9902003447771
"8803",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.6146135507653,"KY",99.7589945096001,203.187769135938,30.2950587101629,69.7106646560679
"8804",TRUE,TRUE,TRUE,FALSE,NA,"Male",32.4779862410055,"KY",92.1229460825742,197.089448119299,28.620368373407,67.4000365413047
"8805",FALSE,FALSE,FALSE,TRUE,NA,"Male",24.1091350526059,"KY",103.697164757012,202.407326355921,30.5210796730482,67.6705759634051
"8806",FALSE,FALSE,TRUE,FALSE,NA,"Male",31.6585410134204,"KY",97.5384476156494,198.266608795758,31.9499267945614,74.5322825856592
"8807",TRUE,TRUE,FALSE,TRUE,NA,"Male",34.8370476474079,"KY",99.0976331322656,195.159402954669,28.0892447547629,65.5696713304328
"8808",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.9473546365249,"KY",93.9417099212154,198.359455112483,29.5483922219493,71.5759377536921
"8809",FALSE,TRUE,FALSE,FALSE,NA,"Male",37.0185619396749,"KY",103.312628697671,198.445815442862,29.5133904527499,70.4974312307366
"8810",TRUE,TRUE,FALSE,TRUE,NA,"Male",29.21148243402,"KY",104.57204592729,203.677408827669,29.234773721023,69.6079927277696
"8811",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.9613568445132,"KY",95.845501321379,200.302799025816,31.4992535874214,72.2493937839632
"8812",TRUE,TRUE,TRUE,FALSE,NA,"Male",33.8433480441031,"KY",97.3602934462489,201.823112489196,31.858502285445,70.1249027991071
"8813",FALSE,TRUE,FALSE,FALSE,NA,"Male",36.5930973733049,"KY",89.5197644391707,202.021688075437,25.4962773616446,69.1273263405208
"8814",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.8876621754862,"KY",100.471847128793,196.88117457014,31.9976674680237,72.1245935651712
"8815",TRUE,TRUE,FALSE,FALSE,NA,"Male",25.1909422778763,"KY",112.786466612477,204.163606348371,30.2315992474024,70.3500062991106
"8816",FALSE,TRUE,FALSE,FALSE,NA,"Male",35.611417858288,"KY",96.1462620960907,199.277860241712,29.3581553823145,71.8720836919258
"8817",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.1639115554543,"KY",106.297124186532,205.999688661401,33.3552012175279,71.6564797591418
"8818",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.1847873357712,"KY",93.5988015834956,202.188116898195,29.4371826914016,70.3941420756931
"8819",TRUE,TRUE,FALSE,TRUE,NA,"Male",31.6107812711268,"KY",96.1058706647719,204.243001217079,32.3975763704898,68.0272543488052
"8820",FALSE,TRUE,TRUE,TRUE,NA,"Male",28.1420422257627,"KY",100.369441713642,198.639331840968,29.1898446244685,70.0735488738764
"8821",FALSE,FALSE,FALSE,FALSE,NA,"Male",27.6014817292552,"KY",90.0328253066795,201.484369398461,29.6215532937372,73.6051390937398
"8822",TRUE,TRUE,TRUE,TRUE,NA,"Male",29.3724841333227,"KY",100.83556572567,195.432466062946,28.0672147713414,66.2404581880844
"8823",FALSE,FALSE,FALSE,TRUE,NA,"Male",28.6536386085135,"KY",85.2727071061643,200.718284308314,31.7099769189316,67.8620272938241
"8824",TRUE,TRUE,FALSE,FALSE,NA,"Male",24.2735570329159,"KY",108.103821521878,199.007908900445,36.5577126720762,69.1950213476439
"8825",FALSE,TRUE,FALSE,FALSE,NA,"Male",25.4509843182316,"KY",99.7705247673577,198.915551153824,28.0286836590957,71.3402864753354
"8826",FALSE,FALSE,FALSE,FALSE,NA,"Male",34.8644888917554,"KY",96.8094172578109,196.980743874458,35.8267444403708,67.3288683247434
"8827",TRUE,FALSE,FALSE,TRUE,NA,"Male",33.2244165597368,"KY",97.4714184022856,205.655782271083,29.9447862493347,70.8156392544069
"8828",FALSE,TRUE,FALSE,TRUE,NA,"Male",25.6353455465966,"KY",101.563650821132,201.2972766733,29.028759851086,71.0839914916756
"8829",TRUE,TRUE,TRUE,FALSE,NA,"Male",27.7260200846357,"KY",107.688699769336,202.259925122452,29.6247955528206,64.1102445295808
"8830",FALSE,FALSE,FALSE,FALSE,NA,"Male",26.0713933035904,"KY",106.785683113598,203.302206635127,29.6761974422332,71.2421348253914
"8831",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.7875309140174,"KY",101.715711589766,200.892936353386,30.6709018463327,69.2878755528626
"8832",FALSE,FALSE,FALSE,FALSE,NA,"Male",29.7777752684245,"KY",106.965950591349,198.208095792614,32.6862162381198,68.4688740163902
"8833",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.3347067336629,"KY",105.04596593201,201.719515751517,28.8486612075125,72.0726032470661
"8834",TRUE,TRUE,TRUE,FALSE,NA,"Male",35.1508378711979,"KY",108.750469341298,201.635484868904,32.5392065743201,73.9636755105635
"8835",TRUE,FALSE,FALSE,FALSE,NA,"Male",30.7588452012315,"KY",101.29485375904,199.87298463212,24.9959689805321,69.9110280648693
"8836",FALSE,TRUE,TRUE,FALSE,NA,"Male",30.5571527135549,"KY",106.298364828138,196.027244604084,23.3239916912911,72.0449464791063
"8837",TRUE,TRUE,TRUE,FALSE,NA,"Male",31.7172561265059,"KY",101.680579586381,199.987908723128,30.7978122246511,69.5251187964045
"8838",FALSE,FALSE,FALSE,TRUE,NA,"Male",29.3107559033999,"KY",97.8888997359423,200.916861772399,30.5547970057825,69.5652797871841
"8839",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.9152164559408,"KY",102.513193101474,202.979899856652,27.8658676220619,67.1798737500232
"8840",TRUE,TRUE,FALSE,FALSE,NA,"Male",32.8618849582457,"KY",101.162395685675,198.67442337156,29.3826569639348,73.3206193891797
"8841",FALSE,TRUE,FALSE,TRUE,NA,"Male",29.4887526204974,"KY",96.6938279251113,197.607369559268,24.3421226705168,70.2022078261762
"8842",TRUE,TRUE,FALSE,TRUE,NA,"Male",32.5834176748154,"KY",93.9073675415313,197.197441452307,33.4725167928653,70.1101919328178
"8843",TRUE,TRUE,FALSE,FALSE,NA,"Male",33.3588992583526,"KY",91.4971019194253,200.650577841746,28.622717864306,70.3244201342783
"8844",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.0714892401523,"KY",104.040101576932,193.859276671787,28.3803834687623,67.0673880675624
"8845",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.9491914270863,"KY",102.186599557242,202.749323890991,34.2714794910101,71.9177108300462
"8846",TRUE,FALSE,FALSE,FALSE,NA,"Male",33.6862879514517,"KY",106.163357216452,200.450973478766,30.912497601097,72.3677703206169
"8847",FALSE,TRUE,FALSE,TRUE,NA,"Male",29.4760038265112,"KY",93.1535102791029,203.643869787121,30.7117168258725,72.3077421686976
"8848",FALSE,TRUE,TRUE,FALSE,NA,"Male",28.6531758517742,"KY",102.20718670154,200.177877121892,32.0539187978918,68.2759610536283
"8849",TRUE,TRUE,FALSE,FALSE,NA,"Male",31.4736016628967,"KY",106.540437568891,202.002316972682,31.7013636034036,67.6615214670402
"8850",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.0414652915914,"KY",97.3822434690295,201.330493233959,32.2171436261717,72.9072272686433
"8851",TRUE,FALSE,TRUE,TRUE,NA,"Male",30.1019749792361,"KY",101.508195118898,201.304237765013,33.8086414266442,69.7974881394382
"8852",TRUE,TRUE,FALSE,TRUE,NA,"Male",25.3518615594048,"KY",94.6816573497581,194.116367824939,33.3862779909704,68.6819788719538
"8853",TRUE,TRUE,TRUE,TRUE,NA,"Male",32.6546930394668,"KY",101.920686527219,201.425387480061,25.5165198450581,70.064079874407
"8854",FALSE,TRUE,TRUE,TRUE,NA,"Male",26.8073115171937,"KY",99.9330111101318,201.003728536875,36.028219153453,67.744470959142
"8855",TRUE,TRUE,FALSE,FALSE,NA,"Male",28.4051773910493,"KY",97.0964787197307,203.281141418476,30.7196973772322,71.4182505428205
"8856",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.5240378390129,"KY",102.826870208291,194.640299803029,35.5169530332148,71.0170132676703
"8857",FALSE,TRUE,FALSE,FALSE,NA,"Male",24.4335149891378,"KY",103.757184584561,202.722233683566,26.8521031418357,72.8293934715969
"8858",TRUE,TRUE,FALSE,TRUE,NA,"Male",30.4240319938058,"KY",104.879114727741,198.168636804703,27.7156498626226,68.1626986070517
"8859",FALSE,TRUE,TRUE,FALSE,NA,"Male",30.1752194118731,"KY",101.792847491223,201.148182916023,35.4080762747427,69.8545727722923
"8860",TRUE,TRUE,FALSE,FALSE,NA,"Male",27.2655348349766,"KY",102.693701920761,197.329400641333,25.8440288162026,68.0640437226339
"8861",FALSE,TRUE,FALSE,FALSE,NA,"Male",35.2321357333702,"KY",95.0860944913089,192.831753740318,28.6130039700164,65.8384196198939
"8862",FALSE,FALSE,FALSE,TRUE,NA,"Male",34.9375301352399,"KY",99.7027885588541,196.356695164154,27.0223932792881,70.6243677633832
"8863",FALSE,TRUE,FALSE,FALSE,NA,"Male",30.0805920553318,"KY",95.0403526920032,198.635143470667,27.8984840529056,69.7257623262603
"8864",FALSE,TRUE,TRUE,TRUE,NA,"Male",30.2739049098832,"KY",106.806860492695,196.671752493774,29.2582609895346,68.0922921826201
"8865",FALSE,TRUE,FALSE,FALSE,NA,"Male",32.1394377725138,"KY",95.482060984026,204.185345039913,34.009156690274,70.4719644388985
"8866",FALSE,FALSE,FALSE,FALSE,NA,"Male",31.7425350659975,"KY",106.841192991876,201.016788829511,29.2523250872292,72.8077828148846
"8867",TRUE,TRUE,TRUE,FALSE,NA,"Male",25.8118197523109,"KY",105.402658188943,198.956394246517,33.0101161334154,74.0555321119072
"8868",TRUE,TRUE,TRUE,FALSE,NA,"Male",32.6340020641034,"KY",95.8177447766388,199.861598950042,33.4934856423783,71.5126488717421
"8869",FALSE,TRUE,FALSE,FALSE,NA,"Male",26.7786066329026,"KY",104.673655800352,198.867857833081,29.6933673614773,68.504769083922
"8870",FALSE,TRUE,FALSE,TRUE,NA,"Male",27.9105260175602,"KY",100.518547529598,196.275554528354,24.5366746734985,67.2297384340861
"8871",FALSE,FALSE,FALSE,FALSE,NA,"Male",28.5118827852419,"KY",99.5837764165573,204.475860619652,33.2588224664138,72.496062807357
"8872",FALSE,FALSE,FALSE,FALSE,NA,"Male",32.1933593060439,"KY",111.786653620638,200.537377694067,30.7829291942186,74.8252036099794
"8873",FALSE,FALSE,TRUE,FALSE,NA,"Male",26.7923916136199,"KY",97.4317319861186,200.253658214994,30.7819614242451,70.4057331121667
"8874",FALSE,TRUE,FALSE,FALSE,NA,"Male",28.8315248965344,"KY",108.274271173238,203.096464417755,31.4004644914851,69.5431174768207
"8875",FALSE,TRUE,TRUE,TRUE,NA,"Male",26.8331819705708,"KY",95.6012773319091,201.799886384851,31.2149051255893,68.4080201565856
"8876",TRUE,TRUE,FALSE,FALSE,NA,"Male",29.3256141113455,"KY",90.2417316435526,199.245176258101,29.1090928466749,69.6487607493513
"8877",FALSE,TRUE,FALSE,FALSE,NA,"Male",29.6419866406018,"KY",89.678804773718,203.018201503254,31.0948916935662,72.8021211983494
